2018-07-05T01:16:59.603,726202.0,726812.0,726328.0,0.5544,0.1,1718.73182844,1614.48610936,7292.96911898
2018-07-05T01:17:59.933,726435.0,726500.0,726311.0,0.3996,0.35,1723.92918865,1616.11526095,7240.15353224
2018-07-05T01:18:59.65,726500.0,726500.0,726494.0,0.2986,0.075,1725.65145455,1614.22656257,7217.2784217
2018-07-05T01:19:58.947,726492.0,726460.0,726168.0,0.50000013,0.99,1724.95024205,1617.29517962,7194.04109453
2018-07-05T01:20:59.48,726255.0,726318.0,726255.0,1.126,1.48594305,1721.93654111,1620.93737861,7107.82217131
2018-07-05T01:21:59.87,726227.0,726224.0,725985.0,1.00720013,1.1,1724.22754137,1618.08303871,7050.3911019
2018-07-05T01:22:59.263,726046.0,726122.0,725988.0,0.797,0.21,1706.2355415,1618.90092984,7041.59786415
2018-07-05T01:23:59.293,725500.0,725500.0,725436.0,5.16801304,1.10000026,1709.67155441,1604.6578606,7049.61891394
2018-07-05T01:24:59.247,725000.0,725000.0,724997.0,8.73015793,0.30003,1718.52169943,1605.93533988,7081.7088345
2018-07-05T01:25:59.187,726032.0,726030.0,725527.0,0.8243,0.1,1705.26296274,1605.41154177,7089.36258695
2018-07-05T01:26:59.687,726050.0,726050.0,726032.0,0.23549554,0.88632552,1706.73665867,1607.67563711,7045.198252
2018-07-05T01:27:59.5,726844.0,726844.0,726618.0,36.71468267,0.46,1684.94347802,1620.13397069,7001.03803031
2018-07-05T01:28:59.437,726573.0,726698.0,726355.0,0.00404247,0.1,1684.45470191,1620.09829678,6978.44603698
2018-07-05T01:29:59.703,726495.0,726573.0,726495.0,0.03,0.53,1685.90665931,1622.10876957,6974.0570177
2018-07-05T01:30:58.8,726284.0,726376.0,726211.0,0.3,0.05,1685.1714002,1619.81547629,6963.2128801
2018-07-05T01:31:59.753,726352.0,726493.0,726347.0,0.50000013,1.0,1685.22175957,1622.39432738,6956.70908422
2018-07-05T01:32:59.003,726493.0,726494.0,726171.0,0.06,0.02,1685.30741573,1622.06292738,6950.46038127
2018-07-05T01:33:59.13,726593.0,726593.0,726503.0,2.59293241,0.02,1686.22449172,1622.93619371,6944.53856613
2018-07-05T01:34:59.647,726503.0,726593.0,726388.0,2.59293241,0.0012,1688.35059211,1622.79764473,6926.42072176
2018-07-05T01:35:59.443,726800.0,726783.0,726503.0,0.11,0.33,1682.66334708,1620.84292738,6923.06146279
